age,gender,income_annual,occupation,education,category,state,is_farmer,has_disability,land_holding_acres,has_bpl_card,family_size
0.459016393442623,0,0.09746357492267373,2,4,1,9,0,0,0.09000000000000001,0,0.5
0.5245901639344263,0,0.1551981088972383,2,0,0,6,0,0,0.028999999999999998,0,0.0
0.836065573770492,1,0.7126268444594793,1,4,0,3,1,0,0.9060000000000001,0,0.25
0.47540983606557385,1,0.1939710785865822,1,4,0,1,1,0,0.6990000000000001,0,0.125
0.6229508196721312,0,0.6027095905189084,3,2,0,7,0,0,0.07700000000000001,0,0.125
0.42622950819672134,1,0.2264723445816956,1,0,1,10,1,0,0.8970000000000001,1,0.375
0.5737704918032788,1,0.7562626792891449,4,2,1,3,0,0,0.048,0,0.5
0.459016393442623,1,0.30544981244707825,0,3,0,11,0,0,0.09300000000000001,0,0.0
0.6065573770491803,0,0.8577104001369646,1,4,3,5,1,0,0.367,0,0.625
0.9180327868852459,0,0.2688653899110245,1,0,0,4,1,0,0.46799999999999997,0,0.5
0.5245901639344263,1,0.46946914839525444,1,1,1,10,1,0,0.802,0,0.375
0.9836065573770493,0,0.013328272790748285,1,0,0,4,1,0,0.682,0,0.625
0.5901639344262296,0,0.13492981075564695,1,3,0,11,1,0,0.8980000000000001,0,0.125
0.42622950819672134,0,0.27269483174899156,3,0,0,3,0,0,0.072,0,0.875
0.8852459016393442,0,0.8981160136263359,0,4,1,7,0,1,0.016,0,0.625
0.5245901639344263,0,0.4383447487760328,2,3,2,5,0,0,0.08700000000000001,0,0.25
1.0,1,0.4839339805464766,1,4,0,10,1,0,0.49000000000000005,0,0.375
0.04918032786885246,0,0.15472265166930868,3,4,1,0,0,0,0.08900000000000001,0,0.125
0.34426229508196726,1,0.020657121080700874,3,4,0,7,0,0,0.034,1,0.375
0.016393442622950838,0,0.10247289326552479,0,4,2,11,0,0,0.028000000000000004,0,1.0
0.14754098360655743,2,0.9689261370492567,0,0,2,0,0,0,0.015,0,0.375
0.0655737704918033,1,0.2855167064943744,0,4,0,8,0,0,0.09300000000000001,0,0.875
0.9508196721311476,1,0.14132837180136407,3,4,1,8,1,0,0.10700000000000001,0,0.25
0.14754098360655743,0,0.3492114732676494,2,1,3,4,1,0,0.7200000000000001,1,0.5
0.5245901639344263,1,0.5625927579922709,1,2,1,2,1,0,0.41,0,0.125
0.8688524590163934,0,0.5427256591167634,2,3,1,9,0,0,0.07700000000000001,1,1.0
0.6065573770491803,1,0.26199446571912127,1,4,1,7,1,0,0.861,0,1.0
0.1967213114754099,1,0.7635760571703797,3,0,1,10,0,0,0.08100000000000002,0,0.75
0.4918032786885246,0,0.8218169891903097,2,3,3,5,0,0,0.05600000000000001,0,0.125
0.7540983606557378,0,0.9437155590025917,1,4,3,2,1,0,0.7450000000000001,0,0.375
0.5737704918032788,0,0.993865467263068,1,3,2,4,1,0,0.672,0,0.625
0.7213114754098361,1,0.33506120609369083,1,0,1,8,1,0,0.7440000000000001,0,1.0
0.37704918032786894,0,0.694225308969846,1,4,1,7,1,0,0.774,0,0.625
0.836065573770492,0,0.47753129405843475,1,0,1,11,1,0,0.61,0,0.375
0.9016393442622951,0,0.8472317766320507,1,0,3,7,1,1,0.397,0,0.0
0.2295081967213115,0,0.2567582480484079,1,4,2,11,1,0,0.281,0,0.75
0.459016393442623,0,0.45924114551157025,1,0,1,8,1,0,0.908,0,0.75
0.11475409836065575,1,0.14243295898382105,4,4,0,6,0,0,0.017,0,0.625
0.0655737704918033,1,0.32977960855740496,1,3,1,1,1,0,0.39,0,0.25
0.459016393442623,0,0.030630377900830553,1,4,3,10,1,0,0.15700000000000003,0,0.5
0.7540983606557378,1,0.7113613650263564,3,2,1,3,0,0,0.014000000000000002,0,0.75
0.04918032786885246,0,0.38305969618179997,0,4,0,1,0,0,0.08800000000000001,0,0.625
0.18032786885245905,1,0.27918002708352885,2,3,0,5,0,0,0.09200000000000001,0,0.75
0.7213114754098361,0,0.32712385506083475,1,3,1,7,1,0,0.791,0,0.5
0.016393442622950838,0,0.36657030320969725,2,4,3,3,0,0,0.068,0,0.0
0.42622950819672134,1,0.012387671940700892,2,1,3,6,0,0,0.07700000000000001,1,0.5
0.4918032786885246,1,0.10946036120310272,2,4,3,5,0,0,0.084,0,0.125
0.8196721311475411,1,0.5732941553827223,2,4,2,10,0,0,0.066,0,0.125
0.8196721311475411,0,0.6523066895078656,0,4,1,8,0,0,0.033,0,0.375
0.5737704918032788,0,0.9114040633544177,0,3,1,2,0,0,0.016,0,0.625
0.5737704918032788,1,0.29803536122888674,2,4,1,9,0,0,0.024,0,0.5
0.4098360655737705,0,0.9704442998247718,3,0,2,0,0,0,0.084,0,0.75
0.6885245901639345,1,0.36359998473586336,2,2,1,2,1,0,0.9590000000000001,0,0.875
0.42622950819672134,1,0.21509953145288796,0,4,1,0,0,0,0.046000000000000006,0,0.0
0.0655737704918033,0,0.22104635656404284,1,1,0,7,1,0,0.171,0,0.875
0.3114754098360656,1,0.05640820426715126,4,2,0,3,0,0,0.027000000000000003,1,0.25
0.1639344262295082,1,0.471461737038118,1,0,2,10,1,0,0.97,0,0.125
1.0,1,0.613760619146384,3,3,3,4,0,0,0.051000000000000004,0,0.125
0.14754098360655743,1,0.5939058965978508,0,1,1,5,0,0,0.044000000000000004,0,0.5
0.639344262295082,1,0.35858035278720035,1,1,0,9,1,0,0.353,0,0.125
0.6065573770491803,1,0.4249339671387891,3,3,3,0,1,0,0.9130000000000001,1,0.375
0.08196721311475413,0,0.23968201090560678,1,1,2,9,1,0,0.7480000000000001,0,0.25
0.11475409836065575,1,0.7329405224666431,3,2,1,8,1,0,0.9740000000000001,0,0.875
0.3606557377049181,0,0.6069587961134207,1,4,1,6,1,0,0.8980000000000001,1,1.0
0.7540983606557378,1,0.9891954665514293,3,4,1,7,1,1,0.254,0,0.625
0.4098360655737705,1,0.2624152608362477,3,0,1,9,1,0,0.772,0,0.375
0.7377049180327869,0,0.8529331379248818,4,0,2,9,1,0,0.096,0,0.125
0.6885245901639345,0,0.2549100498869113,4,0,0,4,0,0,0.061,1,0.875
0.18032786885245905,1,0.45362229306523455,1,2,0,5,1,0,0.621,1,0.25
0.4098360655737705,0,0.22657444927923368,2,4,0,5,1,0,0.9580000000000001,0,0.125
0.1967213114754099,0,0.2962418251781933,1,2,1,0,1,0,0.962,0,0.375
0.639344262295082,0,0.8934130093760989,1,0,0,2,1,0,0.098,0,0.125
1.0,0,0.5306597716773945,1,1,0,6,1,0,0.202,1,0.25
0.278688524590164,1,0.34167532150087715,4,4,0,9,0,0,0.019000000000000003,0,1.0
0.39344262295081966,1,0.4389914118604404,4,4,0,5,0,0,0.06899999999999999,1,0.75
0.5245901639344263,0,0.3603202580876718,1,2,1,11,1,0,0.8240000000000001,0,0.0
0.7540983606557378,1,0.7949593282954805,1,3,0,7,1,0,0.9660000000000001,0,0.5
0.639344262295082,0,0.27277012107141857,1,4,1,4,1,0,0.637,0,0.5
0.9672131147540984,1,0.7738989452275336,3,1,1,5,0,0,0.042,0,1.0
0.6885245901639345,1,0.8602238258733302,2,3,0,1,0,0,0.042,0,0.0
0.18032786885245905,0,0.1528136032335217,1,1,1,2,1,0,0.262,0,0.0
0.7049180327868853,1,0.1992867110220474,2,4,3,11,0,0,0.054000000000000006,0,0.75
0.5737704918032788,0,0.9513393764187653,1,0,3,8,1,0,0.9300000000000002,0,0.75
0.7704918032786886,0,0.7293225095478205,4,3,0,9,0,0,0.072,0,0.875
0.04918032786885246,0,0.4702715469274221,2,4,2,7,0,0,0.062,0,0.375
0.0655737704918033,0,0.1288282815573132,3,3,1,8,0,0,0.031,0,0.75
0.9016393442622951,0,0.08367634667329486,2,1,0,7,0,0,0.03,1,0.625
0.5901639344262296,0,0.3199940593630523,0,4,0,0,0,0,0.04000000000000001,0,0.0
0.11475409836065575,0,0.5605155977817496,1,1,1,10,1,0,0.47000000000000003,0,0.125
0.6721311475409837,1,0.955612303306645,1,4,1,9,1,0,0.918,0,0.875
0.7868852459016394,1,0.9158481960987753,4,1,1,8,1,0,0.49500000000000005,0,0.625
0.4426229508196722,1,0.1889380389503637,1,1,2,8,1,0,0.313,0,0.75
0.4918032786885246,1,0.9062637622177552,1,4,0,0,1,0,0.8500000000000001,0,0.875
0.9344262295081968,0,0.4432540251425082,3,4,1,6,1,0,0.9990000000000001,0,0.5
0.1311475409836066,0,0.2277790784380663,0,1,1,10,1,0,0.666,0,0.5
0.8688524590163934,0,0.12455948011175823,2,4,1,3,1,0,0.288,1,0.125
0.8196721311475411,1,0.994460562318416,0,0,3,1,0,0,0.08700000000000001,0,0.375
0.459016393442623,0,0.1180000268153751,3,0,2,11,0,0,0.054000000000000006,0,0.125
0.21311475409836067,1,0.1526908713243598,1,1,3,3,1,0,0.123,0,0.75
0.639344262295082,0,0.6991572752691076,2,4,1,9,1,0,0.919,0,1.0
0.6557377049180328,0,0.22769038142808376,2,4,1,3,0,0,0.024,0,0.125
0.34426229508196726,1,0.6309513373136976,1,1,1,5,1,0,0.51,1,0.375
0.1639344262295082,1,0.9469158708860315,1,0,1,8,1,0,0.7130000000000001,0,0.875
0.3606557377049181,1,0.5039413444610263,1,2,1,10,1,0,0.8580000000000001,0,1.0
0.0,0,0.8242510001619235,2,0,2,3,0,0,0.020000000000000004,1,0.375
0.7377049180327869,0,0.1295306381131052,0,0,1,11,0,0,0.094,0,0.875
0.5901639344262296,0,0.7952893636814622,2,0,0,2,0,0,0.06899999999999999,0,0.75
0.3278688524590164,1,0.9651338241922125,4,4,2,3,0,0,0.062,0,0.5
0.4098360655737705,1,0.08236548737459944,1,4,2,3,1,0,0.339,1,0.375
0.7377049180327869,0,0.5075253224806696,0,0,1,11,0,0,0.096,0,0.625
0.5737704918032788,0,0.17229497325166332,0,4,1,4,0,0,0.044000000000000004,0,0.625
0.8688524590163934,1,0.7500384181816493,1,3,0,9,1,0,0.438,0,0.125
0.3606557377049181,1,0.8725980901264757,4,3,1,0,0,0,0.07800000000000001,0,0.25
0.9180327868852459,0,0.47016531678755924,1,0,0,5,1,0,0.969,0,0.625
0.0,1,0.4770816208450349,0,1,0,7,0,0,0.028999999999999998,0,0.375
0.8688524590163934,1,0.47515813336111123,0,4,1,5,0,0,0.07800000000000001,0,0.25
0.8852459016393442,1,0.2513497931606354,2,2,1,8,0,0,0.013000000000000001,0,0.375
0.8196721311475411,0,0.5121210652304626,2,0,2,7,0,0,0.082,1,0.625
0.639344262295082,0,0.3485091167118574,1,2,2,1,1,0,0.44400000000000006,1,0.25
0.2295081967213115,0,0.5865481702116249,3,4,0,11,0,0,0.054000000000000006,0,0.0
0.3278688524590164,0,0.573362225181081,3,1,2,5,0,0,0.023000000000000003,0,0.625
0.7540983606557378,0,0.5851032340373744,2,0,1,11,1,0,0.774,0,0.125
0.1311475409836066,1,0.32733734670114156,2,3,0,10,0,0,0.08000000000000002,0,1.0
0.8524590163934428,0,0.07446835940440988,0,4,1,9,0,0,0.048,0,0.625
0.1311475409836066,1,0.7326104870806616,1,3,1,9,1,0,0.188,0,0.0
0.14754098360655743,0,0.8226761125544428,0,3,1,9,0,0,0.025,0,0.375
0.836065573770492,1,0.6382750288007442,4,4,3,5,1,0,0.47900000000000004,0,0.5
0.9180327868852459,1,0.3307820910423239,2,3,1,0,0,0,0.064,0,0.875
0.8524590163934428,1,0.7166883424282147,1,4,3,3,1,0,0.799,0,0.25
0.4098360655737705,1,0.7411099296302674,1,0,1,9,1,0,0.55,0,1.0
0.6557377049180328,1,0.37750581945207934,1,3,0,6,1,0,0.9470000000000001,0,1.0
0.5573770491803279,1,0.2996102488363674,2,3,1,10,0,0,0.006,0,0.5
0.836065573770492,2,0.4770651190757359,2,4,0,0,1,0,0.547,0,0.375
0.39344262295081966,1,0.16495065455299285,4,4,1,5,0,0,0.085,0,0.75
0.4098360655737705,0,0.1724579282234917,3,2,1,5,0,0,0.099,0,1.0
0.1639344262295082,0,0.006083996068453463,1,1,1,2,1,0,0.8570000000000001,1,0.625
0.6065573770491803,2,0.22149190433511792,2,0,0,4,0,0,0.037,0,0.75
0.016393442622950838,0,0.29838189838416734,0,4,1,3,0,0,0.097,0,0.0
0.09836065573770492,0,0.9500656461009928,4,4,0,6,0,0,0.009,0,0.375
0.278688524590164,1,0.8938142086421828,0,1,1,0,0,0,0.052000000000000005,0,0.125
0.42622950819672134,1,0.8921609376305315,3,4,2,3,0,0,0.051000000000000004,0,0.0
0.5409836065573771,1,0.23468197480798644,2,3,3,9,0,0,0.061,1,0.75
0.42622950819672134,0,0.9564889598006585,0,3,0,8,0,0,0.033,0,0.375
0.2622950819672132,0,0.19329760012706362,3,4,1,4,0,1,0.09300000000000001,0,0.125
0.6885245901639345,1,0.6389134410005022,1,0,1,3,1,0,0.5650000000000001,0,0.5
0.9508196721311476,1,0.433750037386821,1,0,3,3,1,0,0.305,0,0.75
0.7049180327868853,0,0.5797050927554138,1,4,1,5,1,0,0.523,0,0.125
0.9508196721311476,1,0.4194069057841795,2,4,0,6,0,0,0.027000000000000003,0,0.75
0.8196721311475411,0,0.13055374780964796,1,4,1,9,1,0,0.127,0,0.25
0.8688524590163934,0,0.6993119793562865,1,2,1,4,1,0,0.756,0,0.875
0.37704918032786894,0,0.19603895655187278,1,4,2,5,1,1,0.7210000000000001,0,0.75
0.39344262295081966,0,0.07648673206180324,2,3,2,7,0,0,0.06,1,0.0
0.09836065573770492,0,0.09775648132773233,3,3,0,8,0,0,0.07800000000000001,0,1.0
0.836065573770492,1,0.6421849167640442,2,4,3,4,0,0,0.008,1,0.625
0.08196721311475413,0,0.783758752383732,1,4,0,9,1,0,0.488,0,0.375
0.8524590163934428,0,0.09169208111032154,1,1,3,11,1,0,0.18100000000000002,1,0.625
0.37704918032786894,1,0.9539043701841906,3,0,2,8,1,0,0.665,0,0.125
0.5245901639344263,1,0.6247312016485267,1,0,1,11,1,0,0.095,0,0.125
0.7868852459016394,1,0.18494873622231184,1,4,2,2,1,0,0.405,0,0.875
0.459016393442623,1,0.7112190372661518,1,1,0,7,1,0,0.129,0,0.5
0.6885245901639345,0,0.03212069394065345,0,3,0,3,0,0,0.03900000000000001,1,0.75
0.34426229508196726,0,0.04334189706402583,2,2,0,1,0,0,0.036,1,0.0
0.4098360655737705,1,0.7809947060261366,1,0,0,0,1,0,0.9960000000000001,0,0.625
0.4426229508196722,1,0.049283565372274754,1,3,1,1,1,0,0.5780000000000001,1,0.75
0.8032786885245903,0,0.3123888064373402,4,3,0,6,0,0,0.012,0,0.75
0.3278688524590164,1,0.6383080323393423,2,4,2,5,0,0,0.047,1,0.25
0.7868852459016394,1,0.49433525200780115,3,3,1,4,0,0,0.024,0,1.0
0.09836065573770492,0,0.122064618865854,2,4,1,3,0,0,0.1,0,1.0
0.2622950819672132,0,0.7209292971380774,2,2,1,2,1,0,0.5670000000000001,0,0.5
0.3114754098360656,1,0.6241546710836402,2,3,1,4,0,0,0.015,0,1.0
0.6557377049180328,1,0.9879413320846993,3,1,0,11,1,0,0.134,0,0.75
0.7868852459016394,1,0.12271437603200518,3,0,1,10,1,0,0.902,0,0.75
0.3114754098360656,0,0.24887659048693625,1,1,2,4,1,0,0.8820000000000001,0,1.0
0.8688524590163934,0,0.5256298261229195,4,2,1,8,1,0,0.463,0,0.125
0.34426229508196726,1,0.4420081415604279,2,4,0,7,1,0,0.36200000000000004,0,0.5
0.4426229508196722,0,0.5296088152451595,1,2,2,5,1,0,0.662,0,0.875
0.9836065573770493,0,0.9522572873360264,0,3,0,7,0,0,0.023000000000000003,0,0.875
0.639344262295082,1,0.3321218284372927,0,1,1,4,0,0,0.05500000000000001,0,0.25
0.7868852459016394,1,0.2405277265821845,4,4,1,5,0,0,0.07500000000000001,0,0.5
0.09836065573770492,0,0.8641368079183739,0,4,2,5,0,0,0.08800000000000001,0,0.375
0.0,1,0.9816056840344349,4,3,3,2,0,0,0.07900000000000001,1,0.375
0.5081967213114754,1,0.06366898275874516,1,2,2,11,1,0,0.738,1,0.125
0.1967213114754099,0,0.04246627193059355,0,0,1,9,1,0,0.8119999999999999,1,0.625
0.47540983606557385,0,0.04156692550379386,0,4,0,7,0,0,0.057999999999999996,1,0.0
0.3606557377049181,0,0.7140759060760545,1,3,2,11,1,0,0.22799999999999998,0,0.875
0.8196721311475411,0,0.12795368778446214,1,0,1,2,1,0,0.6960000000000001,1,1.0
0.9508196721311476,0,0.040990394938907354,4,0,0,3,0,0,0.001,1,0.5
0.9016393442622951,1,0.8280948810480273,1,4,2,0,1,0,0.585,0,0.625
0.29508196721311475,0,0.5675185361280454,0,2,0,8,0,1,0.053000000000000005,0,0.0
1.0,1,0.5114630571796619,1,3,0,7,1,0,0.787,0,0.625
0.5081967213114754,1,0.7022668274214026,1,3,3,0,1,0,0.8150000000000001,0,0.0
0.47540983606557385,0,0.3910548034072028,3,1,1,3,0,0,0.034999999999999996,0,0.5
0.459016393442623,0,0.8797443875935572,1,0,0,10,1,0,0.564,0,1.0
0.7868852459016394,1,0.3788806231068087,2,4,2,7,0,0,0.095,0,0.5
0.7213114754098361,0,0.7069399222147849,2,3,2,7,0,1,0.098,0,0.25
0.459016393442623,1,0.9037988104287056,1,3,0,9,1,0,0.853,0,0.375
0.47540983606557385,1,0.44744547454447375,1,1,1,0,1,0,0.335,0,0.25
0.24590163934426235,1,0.9190412884581468,3,3,2,7,0,0,0.071,0,0.375
0.639344262295082,0,0.2945679269549182,1,4,0,5,1,0,0.11699999999999999,0,0.625
0.29508196721311475,0,0.3417320463328427,2,3,1,5,0,0,0.064,0,0.25
0.278688524590164,1,0.4625260289626678,3,3,0,7,0,0,0.08100000000000002,0,0.5
0.0,0,0.49558732375336867,1,0,2,3,1,0,0.6970000000000001,0,0.75
0.21311475409836067,1,0.8420698169231832,3,4,2,1,0,0,0.068,0,0.0
0.8196721311475411,0,0.94942310845891,1,0,0,1,1,0,0.633,0,0.25
0.7540983606557378,1,0.4076318620287068,1,1,2,6,1,0,0.883,0,0.625
0.8032786885245903,1,0.5776516538382599,1,3,2,3,1,0,0.40900000000000003,0,0.125
0.016393442622950838,0,0.7374630386151715,0,4,1,7,0,0,0.053000000000000005,0,0.875
0.8688524590163934,1,0.422986758361498,4,3,1,5,0,0,0.071,0,0.75
0.4426229508196722,1,0.4039034935276966,0,1,0,1,0,0,0.07700000000000001,0,0.125
0.7868852459016394,0,0.06207656202138423,1,0,3,7,1,0,0.442,0,0.5
0.8032786885245903,0,0.5745885129121188,1,2,1,10,1,0,0.614,0,0.375
0.47540983606557385,1,0.2566148889276222,3,1,1,7,0,1,0.09300000000000001,0,0.125
0.6065573770491803,1,0.25293190029218443,2,3,1,9,0,0,0.07700000000000001,0,0.375
0.8196721311475411,1,0.3548622978920021,4,2,1,0,0,0,0.027000000000000003,0,1.0
0.04918032786885246,0,0.022177346577378344,1,1,2,2,1,0,0.893,1,0.125
0.0,1,0.423125992039959,1,4,1,1,1,0,0.557,0,0.625
0.11475409836065575,0,0.5644894301010835,2,2,3,11,0,0,0.031,0,0.375
0.459016393442623,2,0.8050996655297634,0,2,1,3,0,0,0.08600000000000001,0,0.875
0.8852459016393442,1,0.6127065686324055,0,4,0,9,0,0,0.08700000000000001,0,0.375
0.6229508196721312,1,0.07375156380048123,2,3,3,9,0,0,0.04000000000000001,1,1.0
0.032786885245901676,1,0.7723395280287707,4,3,1,6,0,0,0.001,0,0.25
0.5081967213114754,1,0.5351111239458205,3,0,1,10,1,0,0.666,0,0.75
0.14754098360655743,0,0.9034605241580744,0,2,3,4,1,0,0.24,0,0.5
0.14754098360655743,1,0.9552141981223048,4,4,0,7,1,0,0.134,0,0.0
0.29508196721311475,1,0.6098373234955284,0,0,1,6,0,0,0.045000000000000005,0,0.25
0.7377049180327869,0,0.7586626553615795,1,0,0,7,1,0,0.789,1,1.0
0.5409836065573771,1,0.2910210779161978,1,4,1,3,1,0,0.294,1,1.0
0.9672131147540984,0,0.0024793908371863217,3,0,2,7,0,0,0.09000000000000001,1,0.5
0.5245901639344263,1,0.7345731662666706,3,4,3,1,0,0,0.032,0,0.5
0.3606557377049181,0,0.125636220558523,0,4,1,7,0,0,0.051000000000000004,0,0.375
0.8852459016393442,0,0.7930760638742235,1,3,2,11,1,0,0.633,0,0.375
0.4426229508196722,0,0.6457059817882348,1,0,3,4,1,0,0.7040000000000001,1,0.375
0.5081967213114754,0,0.9639395086391919,2,4,1,5,0,0,0.025,0,0.125
0.8032786885245903,1,0.4503796953979659,1,3,0,10,1,0,0.9060000000000001,0,0.75
0.09836065573770492,1,0.20103899264949313,1,0,1,1,1,1,0.47900000000000004,0,0.25
0.459016393442623,0,0.18179483556502574,3,4,3,9,1,0,0.538,0,0.0
0.11475409836065575,0,0.8704858636561938,2,2,3,7,0,0,0.05500000000000001,0,0.25
0.0,1,0.9311989669892418,1,3,1,0,1,0,0.9800000000000001,1,1.0
0.9180327868852459,1,0.35130822932921335,0,4,2,11,0,0,0.045000000000000005,0,1.0
0.8852459016393442,1,0.6527316100673168,3,3,0,6,0,0,0.013000000000000001,0,0.75
0.032786885245901676,1,0.14185745977951572,0,2,0,1,0,0,0.009,0,0.0
0.37704918032786894,1,0.8736748305732405,3,1,3,9,0,0,0.059,0,0.625
0.3606557377049181,0,0.6047743744024554,1,4,0,11,1,0,0.34900000000000003,0,0.0
0.9508196721311476,1,0.9783476159584485,1,0,0,3,1,0,0.581,0,0.125
0.9836065573770493,1,0.24652096291949302,1,3,1,10,1,0,0.625,0,0.25
0.11475409836065575,0,0.8279525532878227,3,2,1,2,0,0,0.073,0,0.625
0.8688524590163934,0,0.9972215145942678,1,0,1,9,1,0,0.8900000000000001,0,0.75
0.9180327868852459,0,0.7814866650233654,3,3,0,8,1,0,0.455,0,0.875
0.7540983606557378,0,0.7691505611117241,2,1,3,0,0,0,0.063,0,1.0
0.5901639344262296,1,0.35599163772840764,1,3,3,10,1,0,0.057999999999999996,0,0.75
0.032786885245901676,0,0.5226832289424531,1,3,1,1,1,0,0.9720000000000001,0,0.625
0.8196721311475411,0,0.27346113266081745,2,0,1,11,0,1,0.046000000000000006,0,0.5
0.5245901639344263,1,0.3593157128815905,4,2,2,8,0,0,0.09200000000000001,0,0.125
0.4426229508196722,0,0.1971765472729279,1,1,1,11,1,0,0.8390000000000001,0,0.875
0.7540983606557378,0,0.7958916782608785,1,4,1,5,1,0,0.82,0,0.5
0.11475409836065575,1,0.769026797841981,4,4,1,4,1,0,0.935,0,0.125
0.5409836065573771,1,0.45807880213656654,1,1,1,4,1,0,0.41700000000000004,0,0.25
0.5573770491803279,1,0.7359923184263912,4,3,0,5,0,0,0.09300000000000001,0,0.75
0.5081967213114754,1,0.6091143397281127,1,3,1,11,1,0,0.144,1,0.875
0.37704918032786894,1,0.24242336733041595,0,4,1,7,0,0,0.071,0,0.5
0.21311475409836067,0,0.7597476466929938,1,4,2,2,1,0,0.986,0,0.875
0.5081967213114754,1,0.8431826549902897,4,0,2,4,0,0,0.098,0,0.625
0.9016393442622951,0,0.40882824030288994,1,1,1,9,1,0,0.481,1,0.125
0.7377049180327869,0,0.34779232110792874,2,0,2,5,0,0,0.08700000000000001,0,0.125
0.6885245901639345,0,0.9888571802807982,1,4,0,11,1,0,0.46399999999999997,0,0.875
0.24590163934426235,0,0.1864400836227159,1,0,1,6,1,0,0.329,0,0.375
0.04918032786885246,1,0.3032715788996001,2,4,2,7,0,0,0.034999999999999996,0,0.875
0.836065573770492,1,0.8159743314978553,3,0,1,4,0,0,0.062,0,1.0
0.5901639344262296,0,0.8817637916115317,4,0,1,1,0,0,0.045000000000000005,0,0.625
0.8688524590163934,0,0.06738394357219987,3,4,1,6,1,1,0.45300000000000007,1,1.0
0.3278688524590164,0,0.18709087214944828,0,3,3,2,0,0,0.059,0,0.625
0.21311475409836067,1,0.248210331551486,3,2,1,4,1,0,0.738,0,0.25
0.4918032786885246,0,0.9970255560838412,4,0,2,7,0,0,0.052000000000000005,0,0.875
0.8852459016393442,1,0.3540248331000739,4,2,3,1,0,0,0.009,0,0.0
0.7704918032786886,0,0.022739438094128154,1,0,2,6,1,0,0.9960000000000001,1,0.625
0.278688524590164,0,0.6615033318103575,0,4,1,1,0,0,0.059,0,0.25
0.09836065573770492,1,0.4795176945378111,0,1,0,5,0,0,0.026000000000000002,0,0.25
0.14754098360655743,0,0.9027808575350688,1,3,1,7,1,0,0.11399999999999999,0,1.0
0.09836065573770492,1,0.3517713102301687,2,2,1,4,0,0,0.032,0,0.75
0.5245901639344263,1,0.18257970096731307,1,3,2,9,1,0,0.338,0,0.125
0.3606557377049181,0,0.13887785906045114,0,1,1,3,0,0,0.034,0,0.625
0.3278688524590164,0,0.010879822770997725,1,0,3,9,1,0,0.7480000000000001,1,0.375
0.29508196721311475,0,0.7904316553440464,1,0,0,8,1,0,0.6950000000000001,0,0.75
0.7704918032786886,0,0.7753552263681771,3,3,2,4,1,0,0.507,0,0.375
0.9836065573770493,1,0.5331350370722561,2,3,1,7,0,0,0.002,0,0.75
0.29508196721311475,0,0.3216339226871481,0,4,1,5,0,1,0.022000000000000002,0,0.625
0.5737704918032788,0,0.6295497182838572,4,1,2,1,0,0,0.059,0,0.875
0.459016393442623,1,0.10924686956279593,3,0,0,5,0,0,0.017,0,0.75
0.9672131147540984,2,0.6047465276667632,1,3,0,10,1,0,0.332,0,1.0
0.278688524590164,1,0.5591366686846955,2,0,1,7,0,0,0.041,1,0.375
0.016393442622950838,0,0.28093643415329933,2,0,1,7,0,0,0.061,0,1.0
0.0,1,0.14517637812979262,3,4,2,7,0,0,0.046000000000000006,0,0.5
0.7540983606557378,1,0.19217960525705116,1,3,3,2,1,0,0.9650000000000001,0,1.0
0.0655737704918033,1,0.6051446328511034,3,4,0,6,0,0,0.004,0,0.375
0.3114754098360656,0,0.09392085132627813,1,4,1,2,1,0,0.545,0,0.25
0.1639344262295082,1,0.4878696525243066,2,3,1,5,0,0,0.065,0,0.75
0.6721311475409837,1,0.4704860699283101,3,0,3,9,0,0,0.065,0,0.375
0.016393442622950838,0,0.32792831631416475,0,4,3,11,0,0,0.041,0,0.5
0.032786885245901676,0,0.5068178091219717,3,0,2,2,0,0,0.002,0,0.25
0.3606557377049181,1,0.39089906795944274,1,1,1,7,1,0,0.6190000000000001,0,0.625
0.8852459016393442,1,0.6521086682762767,0,1,0,3,1,0,0.30200000000000005,0,0.375
0.18032786885245905,1,0.5882643542187288,2,2,1,11,0,0,0.009,0,0.0
0.3114754098360656,1,0.5829322200139646,1,4,1,0,1,0,0.31000000000000005,0,0.125
0.0655737704918033,0,0.8033050981184888,2,4,2,5,0,0,0.016,0,0.875
0.5901639344262296,0,0.9290877718795412,3,4,1,6,0,0,0.061,1,0.375
0.6065573770491803,0,0.5469542374996519,0,3,2,9,0,0,0.07900000000000001,0,0.125
0.47540983606557385,1,0.7212273603460421,3,0,1,5,0,1,0.067,1,0.375
0.1311475409836066,0,0.49481689739921797,2,1,2,8,0,0,0.032,0,0.75
0.5409836065573771,0,0.2790995809581958,1,4,0,2,1,0,0.8170000000000001,0,0.125
0.8524590163934428,0,0.33496219547789635,3,4,0,5,0,0,0.07900000000000001,0,0.625
0.7049180327868853,0,0.3321744278269335,4,2,0,6,1,0,0.40900000000000003,0,0.0
0.5573770491803279,0,0.7312583733587185,0,4,2,10,1,0,0.884,0,0.25
